logFC logCPM LR PValue padj
HELPU_012407 11.1547401165967 5.22262405469487 23.4996442943527 1.24936863640593e-06 0.000111890178044026
HELPU_012409 -0.984170811501714 3.64593793701463 14.3495182820618 0.000151818534238793 0.00513598882203516
HELPU_023206 -2.8949745198345 2.08402402631024 31.4715877690534 2.02379996604143e-08 3.35030885287404e-06
HELPU_010967 -2.52094626147031 5.12935205590258 13.6767741234901 0.000217123270204881 0.00689618851819341
HELPU_010973 1.67352535018835 5.13484086682268 9.87708919398572 0.001673494709754 0.0302391453121921
HELPU_014553 -7.4555025523463 -0.0377620162619556 16.7382901144015 4.29062544742002e-05 0.00192654960158265
HELPU_020202 -4.00871546864879 2.1358747351501 13.9285517635624 0.000189891968075505 0.00619948100555667
HELPU_008740 1.43611898135211 3.28039978378379 19.5207991092668 9.9510264760756e-06 0.000586645226317996
HELPU_008737 -12.2042453969035 6.80409100694484 100.418243450729 1.23386349526448e-23 2.02217888238895e-20
HELPU_021476 -1.74071081983414 1.09412642493959 9.19378361673714 0.00242838407699106 0.0391335168513338
HELPU_019115 -0.839137445471641 3.61476618438405 9.84949695924974 0.00169878206113955 0.030594878241776
HELPU_006585 -3.4529444630112 5.53634574943247 13.2976424086772 0.000265740058209306 0.00796199965994938
HELPU_014555 -3.6307329560349 4.05674704370448 10.0868282553912 0.0014933292414065 0.0281390419086186
HELPU_018589 -1.78787105675864 5.36761111537792 27.1091602659069 1.9228464459922e-07 2.26716046067383e-05
HELPU_018588 -1.56075817770888 6.82634449482207 19.9937776127374 7.76945802921793e-06 0.000487868381765719
HELPU_023420 10.7188462479815 0.55466046685685 10.2227736442349 0.00138717084920069 0.0265278215257294
HELPU_015618 1.13971962216225 4.58018888361788 19.8278110363037 8.47407064895862e-06 0.000520155595002932
HELPU_005678 -1.83301507964622 3.54094830295286 13.0294348823041 0.000306633065199306 0.00886315574171328
HELPU_010260 -1.18674119093797 1.78524587063103 8.57774631056616 0.0034029630134031 0.0493386944453583
HELPU_018118 -2.30015142193592 3.97926413618321 10.93250520257 0.000944916381045526 0.0198852656183506
HELPU_005431 5.20504276537376 3.55303195818595 17.1856153243472 3.38993567437286e-05 0.00160571259443054
HELPU_005430 7.71656312247239 4.01354227971421 22.0086635956185 2.71422532872733e-06 0.000216826803912074
HELPU_015802 -8.25132256911323 2.75329541662367 44.9826773881915 1.9878516165097e-11 7.94607320560425e-09
HELPU_000863 -4.34238628553111 4.15649598934568 31.1280335839718 2.41557475297481e-08 3.88126025750041e-06
HELPU_000869 0.983505940824785 7.60909351281368 9.88739499715945 0.00166414790540192 0.0301162498200701
HELPU_003438 2.75952300398238 0.460151095088171 11.3130806451481 0.000769629752267709 0.0175919972244288
HELPU_012273 -2.36942590022251 4.93204631539516 20.8075796303939 5.07815905708714e-06 0.000342493616405766
HELPU_009328 2.93619547966486 2.96089671962885 10.7778803310198 0.00102720245171674 0.0210172546581593
HELPU_021931 3.50802454068747 7.28794358785605 21.847802933018 2.95154361658489e-06 0.000228821001272565
HELPU_016299 1.45345289167058 7.02193783817567 9.35918342836003 0.00221870971325812 0.0367668690501389
HELPU_015792 -4.62514282303924 3.38251797945722 20.9322643481046 4.75812628607927e-06 0.000326280048964657
HELPU_021406 -2.53604257517678 0.880987822239185 18.5978623722078 1.61401430167482e-05 0.000881736013004953
HELPU_021405 -2.60711959617855 1.4200178687822 13.3436626462734 0.000259297410120355 0.00782619752203039
HELPU_019420 0.934331018717461 6.57707298128388 11.8691147152212 0.000570725353045155 0.0141413769131343
HELPU_020739 1.67775199921762 4.69594064909592 23.5741912485634 1.2018880763812e-06 0.000108229360900063
HELPU_021234 -0.762581519906739 7.035656216126 19.8594598459324 8.33492450934054e-06 0.000517428324937811
HELPU_022356 -2.0633400249576 5.13129558329826 9.40041133534919 0.00216936767406253 0.0364280397645602
HELPU_022506 -1.78483906913733 6.01146265157338 43.2173831320545 4.89835561438939e-11 1.78398111476062e-08
HELPU_021621 -7.03113434895022 2.78634265848416 21.9846368585837 2.7484167807618e-06 0.000217602911207271
HELPU_021926 4.99990351962602 1.14597880645356 14.776787315081 0.000121016037434176 0.00430223825923798
HELPU_006155 2.35771278310975 3.6403159654839 15.2425782011353 9.45475628295327e-05 0.00356216093612233
HELPU_017457 3.3225902867609 0.575230250160102 10.4468136643785 0.00122861210453184 0.024114639258889
HELPU_020432 7.77413373821076 0.844422646317194 13.3944468707031 0.000252370352620044 0.00767365066621504
HELPU_022048 2.52676528319467 4.66566754311282 49.3949083459795 2.0928814038598e-12 1.0394010099351e-09
HELPU_003257 -7.06884508677276 0.887688738889892 25.3570158625942 4.76416474201596e-07 4.92078621183554e-05
HELPU_012860 3.46191768462041 4.90168602954403 10.7214115021863 0.00105902854259296 0.0215073343055216
HELPU_000826 -1.02495040747515 4.14272884792804 8.77878411775612 0.00304754270718282 0.0459777729726148
HELPU_000821 -2.59527220964575 5.17741744043601 11.8824524015384 0.000566652799980955 0.0141053229261345
HELPU_000813 -1.94590117712355 4.16851825475731 16.7264473781666 4.31749103962457e-05 0.00193331586471058
HELPU_002134 1.03929429827685 3.56359546317974 11.1916355565552 0.000821668866263439 0.0183715293986241
HELPU_002147 1.95439508905574 6.00694417697035 59.9492906456125 9.73330731905484e-15 7.2508715296359e-12
HELPU_002146 3.380224050008 1.57294889704753 28.3065031540113 1.03547533333564e-07 1.38867229729231e-05
HELPU_022908 -4.4172042741101 1.29163763866335 15.7422183569344 7.25859076943039e-05 0.00288312078070358
HELPU_002758 -2.17739168108861 4.70224615920841 8.91310456789509 0.00283131522344385 0.043847034639776
HELPU_012949 1.53605857831206 1.83871455941043 9.73625117577795 0.00180668993012224 0.0320326528847446
HELPU_007028 -4.5791632614455 1.88707847177947 22.8561943769588 1.74585758040737e-06 0.000151390793043897
HELPU_007031 1.38170450539289 5.28980456569109 11.1489236198496 0.000840804455689389 0.0186666130282871
HELPU_007025 -2.5295338743995 2.24786142673101 8.54726160496449 0.00346042397989881 0.0498164940124109
HELPU_022515 3.33500931228831 1.85518522860313 13.7905972388026 0.000204356439364388 0.00654140172801358
HELPU_012477 -1.7832327452034 3.58328077487061 10.8218111116273 0.00100311315719894 0.0208365291930715
HELPU_004558 -1.93151946808284 7.35865833504999 8.62093043417512 0.00332322052272454 0.0484952155320088
HELPU_021936 2.51738528451428 4.48643733534305 14.6152929232921 0.000131840303397287 0.00462036344615998
HELPU_008520 -1.45937080305651 5.74641421216821 17.1529969799056 3.44864857962147e-05 0.00161948142038442
HELPU_016839 1.12798531238403 4.39321684442925 19.6261793201315 9.41700147693429e-06 0.000565330539214198
HELPU_016840 2.6394614852306 6.56705867084641 11.3036997018638 0.000773528013473074 0.0176564771766159
HELPU_012751 -1.46505789936276 2.85318076232299 15.0603556325555 0.000104127389400264 0.00386971379791592
HELPU_005005 -1.19476711671119 3.87923621801631 9.68680058194342 0.00185596423244192 0.0324625376792856
HELPU_005012 1.21789592892258 3.61923431399506 15.5583541197129 7.99973724926398e-05 0.00308488691242794
HELPU_0050210 -2.81197770535287 0.457968210428938 9.00964436140075 0.00268558671333617 0.0422598183732322
HELPU_019361 -2.86864579456829 5.3671502732509 21.1009641115094 4.35708855471013e-06 0.000307794501392863
HELPU_002022 1.00251760115231 4.98432005698317 9.46653393440157 0.00209254378851549 0.0354284092458474
HELPU_002031 -2.19942494081015 5.178929225674 33.0396286557341 9.02994495662949e-09 1.70105480338162e-06
HELPU_002029 -2.94803348085108 2.8738554023335 11.6328913030709 0.000647957570777989 0.0154801408563855
HELPU_002041 1.70448220777244 2.42482409092488 8.80719322390852 0.00300045248145513 0.0455408592458788
HELPU_002037 -3.42025953024897 6.03771099847246 16.7794950356642 4.19845368509015e-05 0.0019007861172636
HELPU_002051 0.565312239545836 5.49017255029806 13.0031612320923 0.000310965551364873 0.00897256060091358
HELPU_017719 4.53706655629489 4.5073308949189 9.70598868832842 0.00183668482141715 0.0322248185955196
HELPU_023783 -3.48123562079827 0.6693971960046 19.77639379896 8.70511986920353e-06 0.000532344065434241
HELPU_002603 -4.53458863661305 3.56302560457505 22.4354762117512 2.17322588591824e-06 0.000182651277150328
HELPU_002618 1.02962003839287 5.63697395679393 11.4389081303766 0.000719220416096853 0.016695897166305
HELPU_001738 -2.15467364300694 4.8160424143878 14.3937737932817 0.000148291813201157 0.00505271211341738
HELPU_001762 1.8283781252751 2.0640526747615 10.9418323785045 0.000940171424647255 0.0198562751012163
HELPU_016784 0.80529286608941 5.58381543352431 12.5494917065754 0.000396314088361855 0.0108433916430091
HELPU_017379 1.72075876611856 4.3672599296814 13.8114093353138 0.000202105192839125 0.00648200001064661
HELPU_007012 -5.12370570617071 5.0903451674826 18.5834817019165 1.6262359435706e-05 0.000885461158776695
HELPU_019571 0.615200930348897 7.31381275240736 10.5157275988118 0.00118362818277728 0.023315483518674
HELPU_022769 2.49816980748534 1.02229579965731 9.80318985867115 0.00174209426704887 0.0312034786258621
HELPU_021146 -10.0384158185877 0.679915034845646 21.5244286374726 3.49349965524451e-06 0.00025337066690043
HELPU_015339 -1.363603872256 4.05944608426985 11.8608990054503 0.000573248647990105 0.0141703953120812
HELPU_018401 -1.38203302826411 5.46019994558285 14.7777313790342 0.000120955465220997 0.00430223825923798
HELPU_021522 -2.33460166326697 2.23258221677514 9.00954359674011 0.00268573477997844 0.0422598183732322
HELPU_009002 3.78538091526585 1.19003413545315 12.7646454065471 0.000353232549654486 0.00987905845782827
HELPU_017085 3.65076225800565 1.82394852992307 9.66767129825357 0.00187538874256848 0.0326976022361221
HELPU_011986 4.2737987578124 0.499973782331682 10.4693202715922 0.0012137336852524 0.0238798095649479
HELPU_022350 -3.81675275111812 3.3971916690332 8.74517907168129 0.00310421616861442 0.0463342429757939
HELPU_012880 0.682977482668942 6.69034957034662 12.6245378890573 0.000380715985749689 0.0104866458663053
HELPU_020283 -4.53100583789929 5.155218650537 23.6500121543369 1.15545180683085e-06 0.000104622650067132
HELPU_013392 -7.91122416462673 6.15032872397577 9.21273675300993 0.00240337142274419 0.0387685573300734
HELPU_009849 -4.49621585830467 2.34591440471259 18.7502691251216 1.49002328754704e-05 0.000824999718230014
HELPU_009851 -7.34487450309693 2.53359541285662 18.6664712362177 1.55696389264423e-05 0.000856277893843836
HELPU_009850 -4.91417720085886 4.6579169515033 17.8963193125928 2.3327182084225e-05 0.00118729561235517
HELPU_001377 1.63024357631969 5.65985906666887 11.2039822356561 0.000816219810860931 0.0182746263390708
HELPU_003015 0.84894003395474 5.19031423319181 11.0090624163966 0.000906674968081469 0.0196035567966849
HELPU_003035 -0.584897980869593 7.42381071691139 8.80606226353029 0.00300231293027466 0.0455408592458788
HELPU_012784 -3.51152948978245 6.04436447678052 10.9920114225893 0.000915054469271261 0.0196744139848053
HELPU_012781 -5.46091262337303 1.19924422108089 8.74240955301777 0.00310893433909625 0.0463624430240659
HELPU_001235 -1.32391435334444 6.09414979991664 10.9510547050015 0.000935503492979848 0.0198404144790194
HELPU_001238 -1.78184790095234 2.58972506396085 10.9901894480115 0.000915954473757183 0.0196744139848053
HELPU_001242 2.46796365729221 1.55549552070554 17.3064260180601 3.18109286120128e-05 0.00152424017399546
HELPU_008728 -2.41957475643934 2.65346262522253 8.87077779055756 0.00289771654458224 0.0445503531417996
HELPU_022127 -4.20553031728971 2.86683321390635 30.1220231351812 4.05697751576352e-08 5.93658968802218e-06
HELPU_006539 -0.892397791379653 7.34336165192204 12.2487722197164 0.000465564391903607 0.0123265505959745
HELPU_016358 3.04174379674811 0.528281552701081 11.2559587933927 0.000793678153324944 0.017991135898814
HELPU_003806 -4.99821169789627 6.59282520072011 35.8327114237082 2.15007479221699e-09 5.25933966711107e-07
HELPU_003812 -1.5984510733123 5.6289818641004 12.1130681592479 0.000500696832264675 0.0130776607981564
HELPU_001110 -3.00757653395026 5.120249656257 17.1005314406235 3.54523831741418e-05 0.00165535358359262
HELPU_021188 -10.3219882970569 1.92864654721926 21.7933249921495 3.03654720213913e-06 0.000232551271475973
HELPU_022060 3.54393121411605 3.01322799723126 11.9598560134712 0.000543590712363942 0.0136639696087924
HELPU_015583 8.92302286514933 1.36764939112839 35.4921768688275 2.56076984883832e-09 5.8006542659212e-07
HELPU_016883 -2.93866768282175 3.21977466470711 11.7223879172519 0.000617526645887728 0.0149052197341001
HELPU_017069 -3.47108035023115 3.33609758024631 35.0445813789314 3.22242437238654e-09 6.92852492913786e-07
HELPU_019637 0.895226813453021 5.34904431552433 14.8325457762566 0.000117490338745557 0.00421345549606333
HELPU_009951 -1.70338808511728 7.44073099854097 8.55346741586266 0.00344864714875017 0.049753413838791
HELPU_003143 -3.34868586447896 6.61997024577639 10.6723528776101 0.00108748701485734 0.0219492914858336
HELPU_009517 -3.55426743577215 0.665177746562008 13.53006332445 0.000234772125140084 0.00734817728869954
HELPU_009519 -8.59569897802641 0.700087165535096 59.3425893743652 1.32478133014497e-14 9.4399309651069e-12
HELPU_002357 -0.77876890582012 4.69429136114163 14.869938508975 0.000115184032958475 0.00416722100696786
HELPU_011643 -2.18320650798153 3.49882992661359 9.41568734290615 0.00215136904210872 0.0361999868902667
HELPU_011107 1.19813989241718 3.90760399313325 8.77762816759061 0.0030494746001118 0.0459777729726148
HELPU_005582 -1.18069080688395 7.76287738682824 9.4012385690134 0.00216838910363921 0.0364280397645602
HELPU_013091 -10.0833388511991 1.83825377641591 112.824626229013 2.35729702272401e-26 5.51910584363198e-23
HELPU_007086 -4.93322103808181 3.65325502509499 12.7187981693619 0.000361998330780807 0.0100555773612994
HELPU_010242 -4.39715109433478 5.80425760145425 48.8028923597224 2.83022129809131e-12 1.3642499074829e-09
HELPU_001584 0.582276261922474 5.48068089882559 11.2283237985577 0.000805583693929917 0.0181599923865341
HELPU_001595 -3.31772539343097 6.00271055208737 28.0148234698818 1.20389703784985e-07 1.55359594908041e-05
HELPU_007186 8.43464194475636 3.82470028866801 38.5875327671987 5.23522672588962e-10 1.47931260018284e-07
HELPU_020841 -3.08853324105864 4.453991680716 13.9620609748454 0.000186537054584576 0.00611431157517324
HELPU_007525 -1.36181399802346 4.31634724308279 10.3024887401189 0.00132850918262395 0.0256700523368004
HELPU_009611 -0.78542581474095 6.39109317688988 11.4513271262377 0.00071442957751726 0.01660820758288
HELPU_004024 3.07954001897997 0.461309800114654 10.7937506871362 0.0010184332200187 0.0209950969092913
HELPU_004022 -0.863971579836463 6.48493691901276 8.85641059058106 0.00292061327270053 0.0448602914023326
HELPU_004029 -3.89261074733861 2.49676890430738 38.7338215305497 4.85719439749509e-10 1.42150998179548e-07
HELPU_003945 1.11852890807792 3.50708847080044 9.38556626832698 0.00218700488734428 0.0365313244218055
HELPU_003938 -1.30283360586742 9.0592527740073 11.0001527222029 0.000911043805123037 0.0196671788905112
HELPU_006432 -5.67969213751786 1.93152486677722 11.7665811262683 0.000603036366942571 0.0147250516726319
HELPU_011369 -3.78286869013493 5.82996314639956 14.159197584735 0.000167973908349747 0.00557272142498787
HELPU_011741 5.44333947724128 2.52593567898645 10.5672438180172 0.00115109225412527 0.022953449256262
HELPU_019096 1.23718852486861 6.99237267683058 11.2591674484846 0.000792307390900954 0.0179849388219886
HELPU_012203 0.70909079782072 7.96055765280405 10.4149652870075 0.00124998205075238 0.0244462480068983
HELPU_010847 -0.880380014739961 6.41220913844236 8.6006574785813 0.00336041665235555 0.0488243515207936
HELPU_012952 1.77247741449458 10.0785192480787 11.3736631825212 0.00074492818876697 0.0171952508249322
HELPU_003085 1.89457863343761 5.29427337286265 11.2405152288852 0.000800309367374408 0.0180914072026196
HELPU_015846 -1.54543472908815 5.49200679728515 27.2288201802763 1.80744253071879e-07 2.17243998596275e-05
HELPU_021329 -5.11513979662784 0.353931358423752 24.5017830599176 7.42411012621429e-07 7.24248457491226e-05
HELPU_015714 -1.45988391680285 4.61417573533637 32.2687985694656 1.34251911636521e-08 2.36586513958166e-06
HELPU_015715 -1.0978543391998 3.70387419418878 14.9726359960916 0.000109081570331386 0.00401420668085872
HELPU_014680 -1.50624262117608 8.40003877633171 14.3361926999279 0.000152896904430753 0.00514543607128462
HELPU_012785 -1.89284513418986 1.69230840394091 10.0359211351247 0.00153516759453725 0.0286149188627422
HELPU_001206 -1.35382773446492 2.77586270133526 13.3170531236924 0.000263003189378141 0.00790233996126903
HELPU_011075 -2.01971212969597 9.32532346736776 24.0304237338916 9.48254575270537e-07 8.93157714603955e-05
HELPU_003172 -3.1236784204033 5.36705141901265 14.1173380176 0.000171753370664646 0.00568659796327855
HELPU_020436 0.900125550578542 3.78162386645057 9.13108576551592 0.0025130253455802 0.0401739373883829
HELPU_014983 1.0471667010242 5.15712165003018 10.2154342457415 0.00139270198342471 0.026571586503315
HELPU_010625 -1.40029746655726 4.31444004193006 16.6361406152144 4.52799497534184e-05 0.00199487391534617
HELPU_017255 -1.44770089773471 2.66065100155053 15.710023606635 7.38318728033391e-05 0.00291573629728657
HELPU_017508 -3.24515245207513 1.6205109116112 13.2115113433364 0.000278234916912027 0.00823712149758041
HELPU_016562 1.74037112550617 2.35696154612748 12.0351526941294 0.000522065575134575 0.013432974047485
HELPU_002810 -2.10274100613311 5.95983139428632 51.4870720620948 7.20701245737547e-13 3.81018474722344e-10
HELPU_004761 -0.826044363798356 6.16052122456855 12.6144988779122 0.000382766140054962 0.0105254266264443
HELPU_004771 1.58810507739219 3.7459945494923 17.0577387531981 3.62603043025193e-05 0.00168826740685792
HELPU_016225 -0.756613462599644 4.42972973046106 8.80345731046134 0.00300660258124601 0.0455408592458788
HELPU_008008 -1.89911850363751 2.14763621936083 16.8375196321782 4.0720226090486e-05 0.00186414465194686
HELPU_007261 -0.821842547492497 6.13032601742155 8.54635996646958 0.00346213842700202 0.0498164940124109
HELPU_007253 0.956124441353136 3.72380994504998 10.3175083412186 0.00131774074560244 0.0255277223164048
HELPU_021208 -2.94076564238378 5.15608469799852 10.9587555358732 0.000931623631298405 0.0198404144790194
HELPU_016229 0.884693453069513 5.90721130857578 10.9802472873226 0.000920881412658297 0.0197285300288325
HELPU_018106 2.64837459044376 2.28175557920839 20.2473853400214 6.80463974465764e-06 0.000440795418083771
HELPU_023692 -0.769673290788633 11.4699170535517 9.71196891879003 0.00183071771956597 0.0322248185955196
HELPU_012956 1.20986456215285 4.38805422662109 11.1569020347774 0.000837196105923493 0.0186424007880165
HELPU_019774 8.56173899437496 1.87674496901874 54.0881481824551 1.91694031812821e-13 1.08333568530356e-10
HELPU_014110 -1.30907446631042 7.41465183606977 9.45793258376113 0.00210237897195331 0.0355581929528822
HELPU_020218 4.7902385576274 3.53036027828687 16.4425280260669 5.01474475439382e-05 0.00218581520690852
HELPU_017437 1.08298199528525 4.5798283730199 15.7671442724741 7.16357974615602e-05 0.00286350996243295
HELPU_015810 -1.24881547831104 8.7854167694106 8.97978609747668 0.00272982602830882 0.0427307724717796
HELPU_012877 -1.36227823292988 9.14807353546507 15.7001477855922 7.42183711114309e-05 0.00292269072303258
HELPU_020363 -7.58476020424192 3.89200810720178 34.8373627199241 3.5842852132306e-09 7.53113466149184e-07
HELPU_020364 -5.828881082035 0.112748423807032 11.2737687999543 0.000786099731006766 0.0178687773806794
HELPU_000552 -1.01927011988448 5.41424149916 30.3760954184603 3.55886906697799e-08 5.4005838091391e-06
HELPU_000569 -1.08093915438281 5.68220608338568 12.27189123545 0.000459832025411633 0.0122340699098559
HELPU_004835 1.17969603089076 5.75222649396476 10.9643734823038 0.000928803443233906 0.0198205203530735
HELPU_010712 0.797134824076898 5.81961443297229 15.5935335579332 7.8522668226894e-05 0.00304005766639567
HELPU_007553 0.714622956926259 6.21495804513131 8.90476307959159 0.00284427778232636 0.0438934732340365
HELPU_007549 0.711250325298032 5.48779068646267 10.0008707914246 0.00156466223059451 0.0289427192970807
HELPU_002576 1.48828938797037 5.51684238793664 27.0799720781396 1.95209941572049e-07 2.28521123744594e-05
HELPU_022460 2.54847735752544 5.80911823452286 17.3863594115052 3.05007064656436e-05 0.00148331180494194
HELPU_017982 1.00527046721019 4.07896821728843 12.1641990410103 0.000487155803266104 0.0127539879548374
HELPU_015047 -2.63695760374532 3.51813595158797 10.2665947620805 0.00135460593395556 0.026026537692377
HELPU_020700 0.7911470936107 5.26732955902189 12.081452450895 0.000509259086784468 0.0132383597439286
HELPU_007455 1.69164387041667 4.98444294183814 21.009256735733 4.57069696686736e-06 0.000316072373797423
HELPU_007456 1.49319058258801 3.91576177870257 15.2823151537321 9.25792119007996e-05 0.00349603848811568
HELPU_006248 1.61581922652901 2.07128544382321 16.7992975963442 4.15486790783014e-05 0.00188626399283734
HELPU_001983 2.16060944342997 6.1496163527674 35.488571218886 2.56551447059863e-09 5.8006542659212e-07
HELPU_001984 -1.9366441281948 5.66359686296935 12.8987512488663 0.000328801432616737 0.0093554282624231
HELPU_001996 -3.53097197242952 1.96812933975866 13.5139366316756 0.000236798273746608 0.00736688470087104
HELPU_012597 1.25817512502306 7.31645886383808 16.3552280297131 5.25111084484085e-05 0.00226474883252886
HELPU_014237 -1.08107389945262 4.58679699380045 18.0994699023696 2.09659792099548e-05 0.00108737795339224
HELPU_013308 -3.20243902936612 2.79117627298548 33.4346921099108 7.36975604773393e-09 1.42097566901543e-06
HELPU_006405 3.37700095340622 0.873656154441927 11.9695160402461 0.000540779849325898 0.0136239800748027
HELPU_010368 2.96091447944462 2.45720453122397 14.400423347834 0.000147769085965817 0.00504539072894536
HELPU_011664 -4.06055149128654 2.46516878264784 8.83314813665181 0.00295807654852793 0.0452498673574534
HELPU_001430 2.72067274810423 6.88249027580237 10.9448104901332 0.000938661468089857 0.0198499649039028
HELPU_001458 -0.860709604650911 4.52691828689265 12.6253401853923 0.000380552620547899 0.0104866458663053
HELPU_019761 2.93879097417954 2.29828854369217 24.1364181806485 8.97468928963298e-07 8.50209148946791e-05
HELPU_018804 -1.01138639053584 6.0005134897507 21.78215911561 3.05427069524621e-06 0.000232820662439024
HELPU_006106 0.87953410101392 4.61128819730266 11.1246848631367 0.00085186348471568 0.0188125269622482
HELPU_007775 0.665684511670518 5.29941311564733 8.90991991149199 0.00283625704098721 0.0438522798535277
HELPU_007778 -2.21393134259122 5.93699339343026 16.0408651762122 6.19899684082991e-05 0.00257856241686196
HELPU_006971 -1.97828464718343 5.36200017905223 10.0189159003853 0.00154940639714592 0.0287253636231046
HELPU_008882 -2.60296326350499 3.2498560417758 10.4236281868059 0.00124413235836949 0.0243900540924852
HELPU_013276 -5.61293813964554 1.99117754756527 11.8675580661362 0.000571202584844203 0.0141413769131343
HELPU_019582 -2.62077981311957 3.31992113032975 9.78865597258183 0.00175591759734575 0.0314167396319864
HELPU_012841 4.74583532763401 2.86919533128598 23.1861700141591 1.47051082342195e-06 0.000129570977876679
HELPU_015538 -0.966818293106759 6.48668920898195 19.8397605520622 8.42126183471202e-06 0.000518857369207125
HELPU_015029 -3.97989435635441 0.766478549017695 8.66405473814537 0.00324548313645213 0.0477470584589892
HELPU_000884 1.13818380653735 4.05954776132217 10.843126107377 0.000991631795132088 0.0206804376536453
HELPU_000915 0.929748329592314 4.50281721090477 14.3012903598999 0.000155758072241134 0.00520963070604072
HELPU_016994 4.76130962190463 1.41533425909312 14.8882115961683 0.00011407361707935 0.00415957170366227
HELPU_005616 0.759191641303374 4.31541560415928 10.001504108369 0.00156412423944498 0.0289427192970807
HELPU_011605 -4.52479548315087 2.13335551000657 9.34774655848206 0.00223259812569739 0.0368851317359421
HELPU_011653 0.683625911136759 5.42774874927231 9.99161309724338 0.001572547901259 0.0290321935314082
HELPU_020066 -2.3225436793098 4.11894399279551 19.4163606037938 1.05102816092445e-05 0.000613000018839528
HELPU_009472 -6.39840421268599 0.2238017962668 48.4753347284887 3.3446930074334e-12 1.56617639139503e-09
HELPU_009473 -5.62695050661905 4.53994879259261 8.90711497820867 0.00284061687489854 0.0438782940270614
HELPU_018121 -1.0078110296097 6.1155295765503 10.0202573300668 0.00154827834936235 0.0287253636231046
HELPU_002943 -1.22319715954132 7.13778303835864 16.7539052240649 4.25545882686011e-05 0.00191600864597281
HELPU_002942 -1.23653561179024 6.15197926803506 17.4590085017997 2.93569809263809e-05 0.00144051365389957
HELPU_006609 -0.948414182184875 5.28108447258413 11.4779900095544 0.00070425253733478 0.0164650425597428
HELPU_019383 -9.17026250264239 1.77408446743115 10.8410170809437 0.000992761877359449 0.0206804376536453
HELPU_021911 0.792954897020053 3.49843897166902 9.067751113085 0.00260156826210336 0.0413903825919944
HELPU_017141 -2.24009708150724 5.24782871357923 25.9407308975533 3.52061811206586e-07 3.84662734924316e-05
HELPU_011446 -6.75149973380135 7.32130052545137 12.0864542621242 0.00050789470520929 0.013233523567051
HELPU_020353 1.94808642500918 4.96114700845458 17.6745778116116 2.6210636469437e-05 0.00130171551847759
HELPU_005323 0.983236317585787 4.16365625456109 10.0579596672672 0.00151691127914327 0.028412181661576
HELPU_018633 -2.96679805310981 0.25430797307962 9.88816139720434 0.00166345493852217 0.0301162498200701
HELPU_018634 -3.123196908849 0.364375673548467 16.4827064072048 4.90958503381504e-05 0.00215142216896242
HELPU_017864 -1.18846277087012 4.65049544936312 22.4863783813162 2.11639074234946e-06 0.000178791380806007
HELPU_019660 5.88673011205886 4.53151345189691 144.72279676431 2.46924879265715e-33 8.09370369257159e-30
HELPU_014031 -3.10923869416284 0.175537947830894 11.5678743511045 0.000671010824617918 0.0159379658038595
HELPU_023683 -0.837769401035125 8.26600361704847 10.9957356344347 0.000913217593244191 0.0196671788905112
HELPU_008313 -9.25234386184048 0.665688216458605 15.9672178860409 6.44488999105276e-05 0.00264063255158409
HELPU_017331 -5.16378058773498 2.03601827251504 26.2408088924105 3.0138580650655e-07 3.33744052894314e-05
HELPU_009892 -1.22724056635333 3.34493843369684 14.6138984944632 0.00013193789082939 0.00462036344615998
HELPU_009891 -0.980329939334335 3.90803451345466 13.5297913027132 0.000234806156519819 0.00734817728869954
HELPU_005226 0.665200211853782 5.02129971297099 10.0794010536278 0.00149936063560499 0.0281477909014091
HELPU_005703 0.952701798457623 3.61356743789036 9.27037820783861 0.0023288960788245 0.0379406340316647
HELPU_005706 -2.22337846901414 2.36273970960495 8.76925099129668 0.00306351226853704 0.0460644344542698
HELPU_011716 0.777017207020381 4.88846110322975 11.2075264444474 0.000814662374727923 0.0182713686824022
HELPU_009885 2.67563515047007 6.41824530014276 15.9018726746572 6.67126757569224e-05 0.00270632188856486
HELPU_009884 1.91370583982974 4.1444364115766 8.67367002719244 0.0032284037471211 0.047581213139899
HELPU_011236 -2.43865110773656 1.47451501901521 11.6693914819087 0.000635367887363348 0.0152029712737424
HELPU_016312 -1.49686381133824 5.34593506877708 25.2678469669001 4.98957353755026e-07 5.04778522882168e-05
HELPU_016314 -1.97575687971081 2.64613654670496 10.525848339432 0.00117716362665247 0.023216046542969
HELPU_016313 -2.57498441226929 2.65879818345763 11.4999236025983 0.000695990505165316 0.0163184383249705
HELPU_021298 0.765220051125163 6.83941263365328 10.8124884608991 0.00100817698936033 0.0208745226747169
HELPU_017894 -1.78533227054473 1.01935693867818 14.4200354312941 0.000146238143729528 0.00502452188172586
HELPU_008423 -3.75014417499431 6.60575705099522 9.18263753417239 0.00244321687150563 0.0393338716179821
HELPU_016682 -2.08835056750224 2.0411847683975 11.7753895837529 0.000600189501479724 0.0147032970698822
HELPU_014230 -4.22907552343589 2.97469214204947 18.2420654731481 1.94534619582285e-05 0.00102846060655938
HELPU_005335 -1.96120820711042 11.0906075218628 11.0702663905495 0.000877230784274958 0.0191692470979764
HELPU_014829 -1.54997783833262 6.28523617387144 16.9661285843839 3.80526644222839e-05 0.00175181212701352
HELPU_019538 -4.79527277359673 2.85740599918924 12.2578904921651 0.00046329495093806 0.0122863122183234
